Latitude (decimal degrees):	52.486
Longitude (decimal degrees):	-1.890
Elevation (m):	130
Radiation database:	PVGIS-SARAH2


Slope: 52 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	0.6
System losses (%):	0.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20090929:0511,0.0,0.0,0.0,0.0,0.0,11.61,2.83,0.0
20090929:0611,0.0,0.0,0.0,0.0,0.0,12.15,2.76,0.0
20090929:0711,90.96,126.15,64.48,4.58,9.24,13.21,2.48,0.0
20090929:0811,229.0,306.95,117.75,10.13,17.66,13.74,3.24,0.0
20090929:0911,307.14,381.66,182.52,14.16,25.04,14.8,3.93,0.0
20090929:1011,314.84,333.35,246.09,16.0,30.81,15.33,3.86,0.0
20090929:1111,399.92,486.02,258.99,19.2,34.33,15.33,3.86,0.0
20090929:1211,262.31,206.34,275.66,15.6,35.11,15.86,3.86,0.0
20090929:1311,387.01,474.76,248.91,18.58,33.02,16.39,3.79,0.0
20090929:1411,276.82,282.27,229.18,14.43,28.39,16.39,3.66,0.0
20090929:1511,227.02,249.81,171.47,11.34,21.8,16.39,3.59,0.0
20090929:1611,123.36,134.1,106.02,6.61,13.87,15.86,3.38,0.0
20090929:1711,12.29,11.16,26.94,1.45,5.14,15.86,2.62,0.0
20090929:1811,0.0,0.0,0.0,0.0,0.0,15.33,2.07,0.0
20090929:1911,0.0,0.0,0.0,0.0,0.0,15.33,2.0,0.0
20090929:2011,0.0,0.0,0.0,0.0,0.0,14.8,2.07,0.0
20090929:2111,0.0,0.0,0.0,0.0,0.0,14.8,2.14,0.0
20090929:2211,0.0,0.0,0.0,0.0,0.0,14.27,2.07,0.0
20090929:2311,0.0,0.0,0.0,0.0,0.0,13.74,2.0,0.0
20090930:0011,0.0,0.0,0.0,0.0,0.0,13.74,1.86,0.0
20090930:0111,0.0,0.0,0.0,0.0,0.0,13.21,1.86,0.0
20090930:0211,0.0,0.0,0.0,0.0,0.0,12.68,1.86,0.0
20090930:0311,0.0,0.0,0.0,0.0,0.0,12.15,1.86,0.0
20090930:0411,0.0,0.0,0.0,0.0,0.0,12.15,1.86,0.0
20090930:0511,0.0,0.0,0.0,0.0,0.0,11.61,1.93,0.0
20090930:0611,0.0,0.0,0.0,0.0,0.0,11.61,1.86,0.0
20090930:0711,8.29,0.0,26.51,1.29,8.97,13.21,1.86,0.0
20090930:0811,64.68,25.88,104.38,5.36,17.37,13.74,2.83,0.0
20090930:0911,21.59,0.0,53.03,2.58,24.73,14.8,3.03,0.0
20090930:1011,140.06,59.97,203.01,10.52,30.47,15.86,2.76,0.0
20090930:1111,131.13,38.56,208.82,10.6,33.96,15.86,2.48,0.0
20090930:1211,21.84,0.0,53.83,2.62,34.72,16.39,2.97,0.0
20090930:1311,143.85,56.21,214.16,11.03,32.63,16.92,3.38,0.0
20090930:1411,84.5,14.19,151.5,7.55,28.0,16.39,3.38,0.0
20090930:1511,97.44,47.09,141.82,7.39,21.42,16.39,3.17,0.0
20090930:1611,45.32,19.06,78.73,4.03,13.5,16.39,2.9,0.0
20090930:1711,24.02,40.5,28.37,1.84,4.78,15.86,2.28,0.0
20090930:1811,0.0,0.0,0.0,0.0,0.0,14.8,2.28,0.0
20090930:1911,0.0,0.0,0.0,0.0,0.0,14.27,2.55,0.0
20090930:2011,0.0,0.0,0.0,0.0,0.0,13.74,2.76,0.0
20090930:2111,0.0,0.0,0.0,0.0,0.0,13.21,2.9,0.0
20090930:2211,0.0,0.0,0.0,0.0,0.0,13.21,3.03,0.0
20090930:2311,0.0,0.0,0.0,0.0,0.0,13.21,3.24,0.0
20091001:0011,0.0,0.0,0.0,0.0,0.0,13.21,3.24,0.0
20091001:0111,0.0,0.0,0.0,0.0,0.0,12.68,3.17,0.0
20091001:0211,0.0,0.0,0.0,0.0,0.0,12.68,3.03,0.0
20091001:0311,0.0,0.0,0.0,0.0,0.0,12.68,3.03,0.0
20091001:0411,0.0,0.0,0.0,0.0,0.0,12.15,3.24,0.0
20091001:0511,0.0,0.0,0.0,0.0,0.0,11.61,3.45,0.0
20091001:0611,0.0,0.0,0.0,0.0,0.0,11.61,3.66,0.0
20091001:0711,16.25,4.22,38.48,1.92,8.7,11.09,3.38,0.0
20091001:0811,63.69,24.47,102.5,5.24,17.09,11.09,3.59,0.0
20091001:0911,44.41,0.0,93.2,4.54,24.42,11.61,4.07,0.0
20091001:1011,100.04,19.61,169.64,8.49,30.12,12.15,3.52,0.0
20091001:1111,288.52,254.81,271.7,15.88,33.59,12.68,2.83,0.0
20091001:1211,375.59,420.58,274.08,18.42,34.33,13.21,3.03,0.0
20091001:1311,444.02,619.23,209.23,19.63,32.23,13.21,3.45,0.0
20091001:1411,293.69,312.2,223.11,14.43,27.61,13.21,3.59,0.0
20091001:1511,194.77,187.52,169.43,10.17,21.04,13.21,3.72,0.0
20091001:1611,104.22,101.52,100.87,5.83,13.13,12.68,3.66,0.0
20091001:1711,14.72,20.46,24.58,1.41,4.42,12.15,3.03,0.0
20091001:1811,0.0,0.0,0.0,0.0,0.0,10.55,2.9,0.0
20091001:1911,0.0,0.0,0.0,0.0,0.0,10.55,2.69,0.0
20091001:2011,0.0,0.0,0.0,0.0,0.0,10.02,2.21,0.0
20091001:2111,0.0,0.0,0.0,0.0,0.0,9.49,1.86,0.0
20091001:2211,0.0,0.0,0.0,0.0,0.0,8.96,1.93,0.0
20091001:2311,0.0,0.0,0.0,0.0,0.0,8.43,2.14,0.0
20091002:0011,0.0,0.0,0.0,0.0,0.0,7.9,2.28,0.0
20091002:0111,0.0,0.0,0.0,0.0,0.0,8.43,2.41,0.0
20091002:0211,0.0,0.0,0.0,0.0,0.0,8.43,2.41,0.0
20091002:0311,0.0,0.0,0.0,0.0,0.0,8.43,2.41,0.0
20091002:0411,0.0,0.0,0.0,0.0,0.0,8.43,2.41,0.0
20091002:0511,0.0,0.0,0.0,0.0,0.0,7.9,2.41,0.0
20091002:0611,0.0,0.0,0.0,0.0,0.0,7.9,2.34,0.0
20091002:0711,83.29,111.31,60.92,3.95,8.43,8.43,2.34,0.0
20091002:0811,234.61,314.29,114.05,9.7,16.8,9.49,2.55,0.0
20091002:0911,132.98,73.45,171.28,9.03,24.11,10.55,3.17,0.0
20091002:1011,147.07,66.67,202.43,10.52,29.78,11.61,4.07,0.0
20091002:1111,82.7,3.57,156.52,7.67,33.22,13.21,4.34,0.0
20091002:1211,39.43,0.0,85.17,4.15,33.94,13.74,4.62,0.0
20091002:1311,116.37,28.68,189.56,9.54,31.83,13.74,4.62,0.0
20091002:1411,30.46,0.0,69.1,3.36,27.22,13.74,4.41,0.0
20091002:1511,34.45,0.0,76.33,3.72,20.66,13.74,3.52,0.0
20091002:1611,17.91,0.0,45.8,2.23,12.77,13.74,3.93,0.0
20091002:1711,6.62,5.53,18.96,0.98,4.06,13.74,3.52,0.0
20091002:1811,0.0,0.0,0.0,0.0,0.0,13.21,3.38,0.0
20091002:1911,0.0,0.0,0.0,0.0,0.0,13.21,3.72,0.0
20091002:2011,0.0,0.0,0.0,0.0,0.0,12.68,3.93,0.0
20091002:2111,0.0,0.0,0.0,0.0,0.0,12.15,4.0,0.0
20091002:2211,0.0,0.0,0.0,0.0,0.0,12.15,4.14,0.0
20091002:2311,0.0,0.0,0.0,0.0,0.0,12.15,4.34,0.0
20091003:0011,0.0,0.0,0.0,0.0,0.0,12.15,4.55,0.0
20091003:0111,0.0,0.0,0.0,0.0,0.0,12.15,4.83,0.0
20091003:0211,0.0,0.0,0.0,0.0,0.0,12.15,5.24,0.0
20091003:0311,0.0,0.0,0.0,0.0,0.0,12.15,5.45,0.0
20091003:0411,0.0,0.0,0.0,0.0,0.0,12.15,5.86,0.0
20091003:0511,0.0,0.0,0.0,0.0,0.0,12.15,6.34,0.0
20091003:0611,0.0,0.0,0.0,0.0,0.0,12.15,6.48,0.0
20091003:0711,6.48,0.0,22.5,1.1,8.17,12.15,6.48,0.0
20091003:0811,21.06,0.0,51.42,2.5,16.51,12.15,5.59,0.0
20091003:0911,50.11,1.86,101.54,4.97,23.79,12.68,6.55,0.0
20091003:1011,203.97,142.07,225.74,12.32,29.44,14.27,9.45,0.0
20091003:1111,166.97,77.6,227.17,11.81,32.84,14.8,8.83,0.0
20091003:1211,80.42,3.6,153.29,7.51,33.55,15.33,8.76,0.0
20091003:1311,27.14,0.0,63.47,3.09,31.44,15.86,8.34,0.0
20091003:1411,41.37,0.0,89.18,4.34,26.83,15.86,8.69,0.0
20091003:1511,182.19,170.66,164.33,9.58,20.28,15.33,7.03,0.0
20091003:1611,35.95,12.31,67.59,3.4,12.4,14.8,6.62,0.0
20091003:1711,10.2,15.04,19.81,1.1,3.7,14.27,6.21,0.0
20091003:1811,0.0,0.0,0.0,0.0,0.0,13.21,6.07,0.0
20091003:1911,0.0,0.0,0.0,0.0,0.0,12.15,5.79,0.0
20091003:2011,0.0,0.0,0.0,0.0,0.0,11.09,5.31,0.0
20091003:2111,0.0,0.0,0.0,0.0,0.0,10.55,4.97,0.0
20091003:2211,0.0,0.0,0.0,0.0,0.0,10.02,4.62,0.0
20091003:2311,0.0,0.0,0.0,0.0,0.0,10.02,4.41,0.0
20091004:0011,0.0,0.0,0.0,0.0,0.0,10.02,4.21,0.0
20091004:0111,0.0,0.0,0.0,0.0,0.0,9.49,3.93,0.0
20091004:0211,0.0,0.0,0.0,0.0,0.0,9.49,3.66,0.0
20091004:0311,0.0,0.0,0.0,0.0,0.0,8.96,3.31,0.0
20091004:0411,0.0,0.0,0.0,0.0,0.0,8.43,2.97,0.0
20091004:0511,0.0,0.0,0.0,0.0,0.0,7.9,2.69,0.0
20091004:0611,0.0,0.0,0.0,0.0,0.0,7.9,2.48,0.0
20091004:0711,65.89,79.8,58.75,3.36,7.9,7.9,2.48,0.0
20091004:0811,232.81,312.23,111.93,9.31,16.23,8.96,2.55,0.0
20091004:0911,352.24,486.39,151.29,14.28,23.48,10.02,3.45,0.0
20091004:1011,364.7,434.55,227.14,16.31,29.09,11.09,3.86,0.0
20091004:1111,298.34,273.38,266.06,15.64,32.47,12.15,4.0,0.0
20091004:1211,225.89,154.63,254.36,13.81,33.16,12.68,3.93,0.0
20091004:1311,276.02,247.04,253.98,14.74,31.04,13.21,4.0,0.0
20091004:1411,214.59,178.53,212.37,11.97,26.44,13.21,3.59,0.0
20091004:1511,220.39,242.74,162.1,10.33,19.91,13.21,2.97,0.0
20091004:1611,131.36,157.99,95.74,6.02,12.04,12.68,2.0,0.0
20091004:1711,7.93,13.21,16.26,0.9,3.34,12.68,1.52,0.0
20091004:1811,0.0,0.0,0.0,0.0,0.0,11.61,1.31,0.0
20091004:1911,0.0,0.0,0.0,0.0,0.0,10.55,1.52,0.0
20091004:2011,0.0,0.0,0.0,0.0,0.0,9.49,1.52,0.0
20091004:2111,0.0,0.0,0.0,0.0,0.0,8.43,1.38,0.0
20091004:2211,0.0,0.0,0.0,0.0,0.0,7.9,1.1,0.0
20091004:2311,0.0,0.0,0.0,0.0,0.0,8.43,0.69,0.0
20091005:0011,0.0,0.0,0.0,0.0,0.0,8.43,0.14,0.0
20091005:0111,0.0,0.0,0.0,0.0,0.0,7.9,0.55,0.0
20091005:0211,0.0,0.0,0.0,0.0,0.0,7.37,1.03,0.0
20091005:0311,0.0,0.0,0.0,0.0,0.0,6.31,1.17,0.0
20091005:0411,0.0,0.0,0.0,0.0,0.0,6.31,1.52,0.0
20091005:0511,0.0,0.0,0.0,0.0,0.0,6.84,1.59,0.0
20091005:0611,0.0,0.0,0.0,0.0,0.0,7.37,1.59,0.0
20091005:0711,8.17,0.0,25.71,1.25,7.63,7.37,1.72,0.0
20091005:0811,19.72,0.0,48.21,2.35,15.94,7.9,1.45,0.0
20091005:0911,84.7,24.84,137.22,6.92,23.16,9.49,1.38,0.0
20091005:1011,62.28,1.86,122.43,5.98,28.75,11.09,1.79,0.0
20091005:1111,360.72,404.99,262.02,17.21,32.1,11.61,2.07,0.0
20091005:1211,175.48,90.03,232.19,12.12,32.77,12.68,2.14,0.0
20091005:1311,115.54,31.44,186.32,9.39,30.65,13.21,2.0,0.0
20091005:1411,149.5,88.48,189.94,10.01,26.06,13.74,1.79,0.0
20091005:1511,170.85,160.55,157.49,9.03,19.53,13.21,1.45,0.0
20091005:1611,154.83,212.07,87.55,6.34,11.67,13.21,1.24,0.0
20091005:1711,3.18,3.67,12.28,0.63,2.99,12.68,1.03,0.0
20091005:1811,0.0,0.0,0.0,0.0,0.0,12.15,0.97,0.0
20091005:1911,0.0,0.0,0.0,0.0,0.0,12.15,1.52,0.0
20091005:2011,0.0,0.0,0.0,0.0,0.0,11.61,1.72,0.0
20091005:2111,0.0,0.0,0.0,0.0,0.0,11.09,1.93,0.0
20091005:2211,0.0,0.0,0.0,0.0,0.0,11.09,2.14,0.0
20091005:2311,0.0,0.0,0.0,0.0,0.0,11.09,2.28,0.0
20091006:0011,0.0,0.0,0.0,0.0,0.0,10.55,2.41,0.0
20091006:0111,0.0,0.0,0.0,0.0,0.0,11.09,2.55,0.0
20091006:0211,0.0,0.0,0.0,0.0,0.0,11.09,2.76,0.0
20091006:0311,0.0,0.0,0.0,0.0,0.0,11.61,3.24,0.0
20091006:0411,0.0,0.0,0.0,0.0,0.0,12.15,4.0,0.0
20091006:0511,0.0,0.0,0.0,0.0,0.0,12.68,4.07,0.0
20091006:0611,0.0,0.0,0.0,0.0,0.0,13.21,4.34,0.0
20091006:0711,36.0,35.49,48.16,2.5,7.36,14.27,4.55,0.0
20091006:0811,65.5,33.05,99.16,5.08,15.65,14.8,4.48,0.0
20091006:0911,15.7,0.0,41.78,2.03,22.85,15.33,4.34,0.0
20091006:1011,12.42,0.0,35.35,1.72,28.4,15.86,4.34,0.0
20091006:1111,55.31,0.0,114.09,5.55,31.73,16.39,7.31,0.0
20091006:1211,17.63,0.0,45.8,2.23,32.38,16.92,6.34,0.0
20091006:1311,42.23,0.0,91.59,4.46,30.26,17.98,6.62,0.0
20091006:1411,59.46,3.81,118.79,5.83,25.67,18.51,5.66,0.0
20091006:1511,89.0,45.78,129.06,6.65,19.16,17.98,5.31,0.0
20091006:1611,71.64,64.52,82.8,4.42,11.31,17.45,5.52,0.0
20091006:1711,5.89,12.38,12.83,0.7,2.64,17.45,5.03,0.0
20091006:1811,0.0,0.0,0.0,0.0,0.0,16.39,5.1,0.0
20091006:1911,0.0,0.0,0.0,0.0,0.0,16.39,5.59,0.0
20091006:2011,0.0,0.0,0.0,0.0,0.0,16.39,5.72,0.0
20091006:2111,0.0,0.0,0.0,0.0,0.0,16.39,5.79,0.0
20091006:2211,0.0,0.0,0.0,0.0,0.0,16.39,3.45,0.0
20091006:2311,0.0,0.0,0.0,0.0,0.0,15.33,1.79,0.0
20091007:0011,0.0,0.0,0.0,0.0,0.0,14.27,2.9,0.0
20091007:0111,0.0,0.0,0.0,0.0,0.0,12.15,4.34,0.0
20091007:0211,0.0,0.0,0.0,0.0,0.0,11.09,4.62,0.0
20091007:0311,0.0,0.0,0.0,0.0,0.0,10.02,4.07,0.0
20091007:0411,0.0,0.0,0.0,0.0,0.0,9.49,4.07,0.0
20091007:0511,0.0,0.0,0.0,0.0,0.0,8.96,3.52,0.0
20091007:0611,0.0,0.0,0.0,0.0,0.0,8.96,3.03,0.0
20091007:0711,24.56,18.48,40.97,2.07,7.08,8.43,2.28,0.0
20091007:0811,151.32,153.78,124.04,7.2,15.36,8.43,2.62,0.0
20091007:0911,309.14,382.81,174.23,12.79,22.53,8.96,2.83,0.0
20091007:1011,185.19,121.83,213.2,11.38,28.06,10.02,2.48,0.0
20091007:1111,125.13,37.57,194.31,9.82,31.36,11.09,2.48,0.0
20091007:1211,143.21,54.36,209.11,10.68,31.99,11.61,2.76,0.0
20091007:1311,47.45,0.0,98.82,4.81,29.87,12.15,3.1,0.0
20091007:1411,37.87,0.0,81.95,3.99,25.29,12.15,3.17,0.0
20091007:1511,24.06,0.0,57.05,2.78,18.79,12.15,3.31,0.0
20091007:1611,16.92,0.0,43.39,2.11,10.96,10.55,2.83,0.0
20091007:1711,0.0,0.0,3.21,0.16,2.29,10.02,2.62,0.0
20091007:1811,0.0,0.0,0.0,0.0,0.0,10.02,2.55,0.0
20091007:1911,0.0,0.0,0.0,0.0,0.0,10.02,2.28,0.0
20091007:2011,0.0,0.0,0.0,0.0,0.0,9.49,2.28,0.0
20091007:2111,0.0,0.0,0.0,0.0,0.0,8.96,2.48,0.0
20091007:2211,0.0,0.0,0.0,0.0,0.0,8.96,2.34,0.0
20091007:2311,0.0,0.0,0.0,0.0,0.0,7.9,1.93,0.0
20091008:0011,0.0,0.0,0.0,0.0,0.0,7.9,1.72,0.0
20091008:0111,0.0,0.0,0.0,0.0,0.0,6.84,1.79,0.0
20091008:0211,0.0,0.0,0.0,0.0,0.0,5.78,2.0,0.0
20091008:0311,0.0,0.0,0.0,0.0,0.0,4.72,2.0,0.0
20091008:0411,0.0,0.0,0.0,0.0,0.0,4.19,1.93,0.0
20091008:0511,0.0,0.0,0.0,0.0,0.0,4.19,1.86,0.0
20091008:0611,0.0,0.0,0.0,0.0,0.0,3.66,1.86,0.0
20091008:0711,90.75,132.09,52.23,3.29,6.81,4.19,1.79,0.0
20091008:0811,241.57,339.48,100.18,8.8,15.07,6.84,1.45,0.0
20091008:0911,324.77,427.92,163.75,13.02,22.22,8.96,1.86,0.0
20091008:1011,377.72,485.16,212.45,16.07,27.71,11.09,2.28,0.0
20091008:1111,257.79,216.36,252.57,14.12,30.99,12.15,2.69,0.0
20091008:1211,40.45,0.0,86.77,4.22,31.61,12.68,2.48,0.0
20091008:1311,182.01,112.67,220.74,11.65,29.48,12.68,2.48,0.0
20091008:1411,79.51,15.64,139.11,6.92,24.91,12.68,2.62,0.0
20091008:1511,167.55,158.52,151.27,8.53,18.42,12.68,2.62,0.0
20091008:1611,147.97,202.78,82.04,5.63,10.6,12.15,2.34,0.0
20091008:1711,0.0,0.0,0.0,0.0,0.0,11.61,1.79,0.0
20091008:1811,0.0,0.0,0.0,0.0,0.0,10.55,1.86,0.0
20091008:1911,0.0,0.0,0.0,0.0,0.0,9.49,2.14,0.0
20091008:2011,0.0,0.0,0.0,0.0,0.0,8.96,2.07,0.0
20091008:2111,0.0,0.0,0.0,0.0,0.0,8.43,2.07,0.0
20091008:2211,0.0,0.0,0.0,0.0,0.0,8.43,2.28,0.0
20091008:2311,0.0,0.0,0.0,0.0,0.0,7.9,2.48,0.0
20091009:0011,0.0,0.0,0.0,0.0,0.0,8.43,2.69,0.0
20091009:0111,0.0,0.0,0.0,0.0,0.0,7.9,2.9,0.0
20091009:0211,0.0,0.0,0.0,0.0,0.0,7.9,3.1,0.0
20091009:0311,0.0,0.0,0.0,0.0,0.0,7.9,3.1,0.0
20091009:0411,0.0,0.0,0.0,0.0,0.0,7.9,3.1,0.0
20091009:0511,0.0,0.0,0.0,0.0,0.0,7.37,3.17,0.0
20091009:0611,0.0,0.0,0.0,0.0,0.0,7.37,3.1,0.0
20091009:0711,3.8,0.0,16.07,0.78,6.54,6.84,3.03,0.0
20091009:0811,20.17,0.0,49.01,2.39,14.78,7.9,2.83,0.0
20091009:0911,88.96,32.29,135.98,6.88,21.9,8.96,3.31,0.0
20091009:1011,229.09,188.89,222.32,12.32,27.37,10.55,3.86,0.0
20091009:1111,326.67,329.83,257.61,15.57,30.62,11.61,5.03,0.0
20091009:1211,120.94,34.43,190.31,9.58,31.22,12.68,5.45,0.0
20091009:1311,72.34,3.86,138.11,6.77,29.09,12.68,4.34,0.0
20091009:1411,19.28,0.0,48.21,2.35,24.53,12.68,3.93,0.0
20091009:1511,42.88,4.19,86.76,4.26,18.06,12.68,4.48,0.0
20091009:1611,56.58,46.19,71.33,3.68,10.24,12.15,3.86,0.0
20091009:1711,0.0,0.0,0.0,0.0,0.0,11.09,3.79,0.0
20091009:1811,0.0,0.0,0.0,0.0,0.0,11.09,3.38,0.0
20091009:1911,0.0,0.0,0.0,0.0,0.0,10.55,2.9,0.0
20091009:2011,0.0,0.0,0.0,0.0,0.0,11.09,2.48,0.0
20091009:2111,0.0,0.0,0.0,0.0,0.0,11.09,2.28,0.0
20091009:2211,0.0,0.0,0.0,0.0,0.0,11.61,2.48,0.0
20091009:2311,0.0,0.0,0.0,0.0,0.0,11.09,2.83,0.0
20091010:0011,0.0,0.0,0.0,0.0,0.0,10.55,2.76,0.0
20091010:0111,0.0,0.0,0.0,0.0,0.0,10.55,2.48,0.0
20091010:0211,0.0,0.0,0.0,0.0,0.0,9.49,2.34,0.0
20091010:0311,0.0,0.0,0.0,0.0,0.0,8.96,2.41,0.0
20091010:0411,0.0,0.0,0.0,0.0,0.0,8.96,2.41,0.0
20091010:0511,0.0,0.0,0.0,0.0,0.0,8.96,2.34,0.0
20091010:0611,0.0,0.0,0.0,0.0,0.0,8.43,2.48,0.0
20091010:0711,62.42,84.16,49.28,2.62,6.27,8.43,2.21,0.0
20091010:0811,211.28,275.18,113.47,7.98,14.49,10.02,2.07,0.0
20091010:0911,368.01,548.54,123.66,13.57,21.59,11.09,3.38,0.0
20091010:1011,372.79,470.78,212.74,15.57,27.03,12.68,3.79,0.0
20091010:1111,319.83,329.41,255.2,15.37,30.25,13.74,3.93,0.0
20091010:1211,107.75,25.12,179.13,8.96,30.84,14.27,3.72,0.0
20091010:1311,125.85,48.8,187.73,9.54,28.71,14.8,3.24,0.0
20091010:1411,35.15,0.0,77.93,3.79,24.15,14.8,3.24,0.0
20091010:1511,81.21,42.64,117.05,5.98,17.69,14.8,2.76,0.0
20091010:1611,35.15,20.07,59.19,2.97,9.89,14.8,2.41,0.0
20091010:1711,0.0,0.0,0.0,0.0,0.0,14.27,2.07,0.0
20091010:1811,0.0,0.0,0.0,0.0,0.0,13.21,2.0,0.0
20091010:1911,0.0,0.0,0.0,0.0,0.0,12.15,2.14,0.0
20091010:2011,0.0,0.0,0.0,0.0,0.0,11.61,2.21,0.0
20091010:2111,0.0,0.0,0.0,0.0,0.0,10.55,2.21,0.0
20091010:2211,0.0,0.0,0.0,0.0,0.0,10.02,2.28,0.0
20091010:2311,0.0,0.0,0.0,0.0,0.0,9.49,2.21,0.0
20091011:0011,0.0,0.0,0.0,0.0,0.0,8.96,2.14,0.0
20091011:0111,0.0,0.0,0.0,0.0,0.0,8.96,2.48,0.0
20091011:0211,0.0,0.0,0.0,0.0,0.0,9.49,2.48,0.0
20091011:0311,0.0,0.0,0.0,0.0,0.0,9.49,2.62,0.0
20091011:0411,0.0,0.0,0.0,0.0,0.0,10.02,2.62,0.0
20091011:0511,0.0,0.0,0.0,0.0,0.0,10.02,2.76,0.0
20091011:0611,0.0,0.0,0.0,0.0,0.0,10.02,2.83,0.0
20091011:0711,18.26,15.75,32.21,1.6,6.0,11.09,2.9,0.0
20091011:0811,50.16,20.56,83.32,4.18,14.2,11.61,3.1,0.0
20091011:0911,39.24,0.0,84.36,4.11,21.27,12.15,3.38,0.0
20091011:1011,52.53,0.0,107.66,5.24,26.68,12.15,3.17,0.0
20091011:1111,83.09,7.83,152.62,7.51,29.88,12.15,2.83,0.0
20091011:1211,0.0,0.0,0.0,0.0,0.0,12.68,2.69,0.0
20091011:1311,383.24,483.62,226.11,16.23,28.33,12.68,2.9,0.0
20091011:1411,18.38,0.0,46.6,2.27,23.78,13.21,4.14,0.0
20091011:1511,268.15,358.14,132.97,10.05,17.33,13.74,4.48,0.0
20091011:1611,127.99,168.46,80.3,4.81,9.54,13.74,5.03,0.0
20091011:1711,0.0,0.0,0.0,0.0,0.0,12.15,5.45,0.0
20091011:1811,0.0,0.0,0.0,0.0,0.0,11.61,5.45,0.0
20091011:1911,0.0,0.0,0.0,0.0,0.0,11.09,5.52,0.0
20091011:2011,0.0,0.0,0.0,0.0,0.0,10.55,5.38,0.0
20091011:2111,0.0,0.0,0.0,0.0,0.0,10.02,5.24,0.0
20091011:2211,0.0,0.0,0.0,0.0,0.0,10.02,4.97,0.0
20091011:2311,0.0,0.0,0.0,0.0,0.0,9.49,4.41,0.0
20091012:0011,0.0,0.0,0.0,0.0,0.0,8.96,4.0,0.0
20091012:0111,0.0,0.0,0.0,0.0,0.0,8.43,3.66,0.0
20091012:0211,0.0,0.0,0.0,0.0,0.0,7.9,3.45,0.0
20091012:0311,0.0,0.0,0.0,0.0,0.0,7.9,3.24,0.0
20091012:0411,0.0,0.0,0.0,0.0,0.0,7.37,3.1,0.0
20091012:0511,0.0,0.0,0.0,0.0,0.0,6.84,2.9,0.0
20091012:0611,0.0,0.0,0.0,0.0,0.0,6.31,2.69,0.0
20091012:0711,63.72,92.58,42.46,2.42,5.72,5.78,2.55,0.0
20091012:0811,235.42,326.58,100.43,8.02,13.9,6.84,2.0,0.0
20091012:0911,369.23,553.91,120.21,13.22,20.95,8.43,2.14,0.0
20091012:1011,455.13,719.76,132.54,17.17,26.34,10.02,2.14,0.0
20091012:1111,486.92,775.75,155.53,19.16,29.52,11.09,1.79,0.0
20091012:1211,467.87,708.4,189.36,18.93,30.08,12.15,1.66,0.0
20091012:1311,478.57,796.5,121.7,18.5,27.94,12.68,1.93,0.0
20091012:1411,380.22,556.16,155.54,14.55,23.41,13.21,2.21,0.0
20091012:1511,295.82,442.11,107.56,10.44,16.97,13.21,2.21,0.0
20091012:1611,135.77,187.62,76.89,4.77,9.2,12.68,1.93,0.0
20091012:1711,0.0,0.0,0.0,0.0,0.0,11.61,1.72,0.0
20091012:1811,0.0,0.0,0.0,0.0,0.0,10.02,1.79,0.0
20091012:1911,0.0,0.0,0.0,0.0,0.0,8.96,1.59,0.0
20091012:2011,0.0,0.0,0.0,0.0,0.0,7.9,1.79,0.0
20091012:2111,0.0,0.0,0.0,0.0,0.0,6.84,1.66,0.0
20091012:2211,0.0,0.0,0.0,0.0,0.0,6.31,1.59,0.0
20091012:2311,0.0,0.0,0.0,0.0,0.0,5.78,1.38,0.0
20091013:0011,0.0,0.0,0.0,0.0,0.0,5.78,1.1,0.0
20091013:0111,0.0,0.0,0.0,0.0,0.0,5.78,1.1,0.0
20091013:0211,0.0,0.0,0.0,0.0,0.0,5.25,1.1,0.0
20091013:0311,0.0,0.0,0.0,0.0,0.0,4.72,1.17,0.0
20091013:0411,0.0,0.0,0.0,0.0,0.0,4.72,1.1,0.0
20091013:0511,0.0,0.0,0.0,0.0,0.0,4.72,1.03,0.0
20091013:0611,0.0,0.0,0.0,0.0,0.0,4.19,1.1,0.0
20091013:0711,48.32,66.1,39.42,2.11,5.45,4.19,0.55,0.0
20091013:0811,213.74,283.6,107.29,7.51,13.61,5.25,0.14,0.0
20091013:0911,343.74,502.18,137.9,12.67,20.64,7.37,0.14,0.0
20091013:1011,423.08,654.84,156.41,16.47,26.0,9.49,0.34,0.0
20091013:1111,456.02,704.06,181.04,18.38,29.15,11.09,0.69,0.0
20091013:1211,472.92,747.81,173.33,19.01,29.7,12.15,1.03,0.0
20091013:1311,470.84,791.45,124.09,18.26,27.57,12.68,1.17,0.0
20091013:1411,282.76,329.87,196.67,12.32,23.04,13.21,1.17,0.0
20091013:1511,216.57,261.23,142.04,8.8,16.62,12.68,1.03,0.0
20091013:1611,70.42,74.93,69.69,3.56,8.85,12.68,0.83,0.0
20091013:1711,0.0,0.0,0.0,0.0,0.0,11.61,0.9,0.0
20091013:1811,0.0,0.0,0.0,0.0,0.0,10.02,1.03,0.0
20091013:1911,0.0,0.0,0.0,0.0,0.0,10.02,0.9,0.0
20091013:2011,0.0,0.0,0.0,0.0,0.0,8.96,0.97,0.0
20091013:2111,0.0,0.0,0.0,0.0,0.0,7.9,1.1,0.0
20091013:2211,0.0,0.0,0.0,0.0,0.0,7.9,1.38,0.0
